,bll.us,tmo.us,ceco.us,emr.us,mchp.us
1999-03-22,-0.016186567450423794,-0.01717909609055157,-0.026004728132387744,-0.008583690987124304,-0.02221501135711268
1999-03-23,-0.009240126320714359,-0.026545781262762524,0.0,-0.028989736854905357,-0.017575881346845956
1999-03-24,0.00743743113489681,0.004950495049504955,0.0315533980582523,-0.005660471872964923,0.035806623445802765
1999-03-25,0.0,0.008850296401436086,0.07294117647058806,0.002065491183878887,0.05182815929758533
1999-03-26,0.003671731572985504,-0.004717371513697,-0.039473684210526216,0.003619727514956761,0.009659300952812533
1999-03-29,0.022027631834987238,0.013304506901713031,0.02511415525114158,0.009417422231127626,0.01530702635028991
1999-03-30,-0.00807280758539275,-0.03085507959954037,0.00222717149220486,-0.03682199394570973,-0.024498912322743482
1999-03-31,0.01082575146838649,-0.0049110922946655755,-0.0377777777777778,0.0012880622391673313,-0.010625231048093764
1999-04-01,0.0,-0.004169503063308433,0.025404157043879882,-0.021457239888854618,0.0400043391268714
1999-04-05,-0.016064714594964058,0.02759976074510817,0.011261261261261257,0.03433769784929286,0.00475169496436223
1999-04-06,-0.008221398795738799,0.0,0.015590200445434244,0.03477376715810876,0.0018570851836900992
1999-04-07,-0.010079782058766362,-0.02278396806918337,0.0,0.03488257836297537,0.0
1999-04-08,-0.023156156628400648,-0.023144996596324074,0.0,0.010824154956323495,-0.016820945012434474
1999-04-09,0.004708817965951573,-0.032839721254355414,0.0,-0.006481307533345748,0.012342643011885812
1999-04-12,0.05287614164396737,0.02963163109069633,-0.002192982456140302,0.02963978443793125,-0.03189163553077545
1999-04-13,0.004451377263734457,-0.005073477956612948,0.0,-0.016114962582066905,-0.01065812741958605
1999-04-14,0.07954244157418278,-0.02892561983471076,0.0,0.03952403173121777,-0.019565217391304235
1999-04-15,0.014876670994000252,-0.004436396559529321,0.013186813186813362,0.026035821699510686,0.02796255235279621
1999-04-16,0.041555747623163386,0.12313568570389233,0.002169197396963085,-0.015356345977162289,-0.005799880167765226
1999-04-19,0.019517376439738277,-0.013279352226720609,-0.06060606060606066,0.017684173109393075,0.0019405539618637668
1999-04-20,-0.04984535243366428,0.03971770884621706,-0.11751152073732718,-0.03807195249738049,-0.019500282699964955
1999-04-21,0.005619517543859587,0.004656669297553373,0.06005221932114879,-0.02323892519970938,0.058633720216916485
1999-04-22,-0.003986643042115379,-0.008484562809333185,0.024630541871921263,0.02379182156133819,0.04125861969056044
1999-04-23,0.03386815367247098,0.013231915062198008,0.02163461538461542,0.0030410312273059237,0.011631142523234494
1999-04-26,-0.010191588630422577,0.03776978417266186,0.021176470588235352,0.0,-0.01582132247772039
1999-04-27,0.033965165647043216,-0.020269761133298037,0.004608294930875667,0.014389791393275564,-0.06254751151455529
1999-04-28,0.0380872320475929,0.0,0.004587155963302614,0.0009813980461257366,-0.03670534362068767
1999-04-29,-0.029401688105397672,0.041532071988924724,-0.011415525114155223,0.022594589776727902,0.05714356454028913
1999-04-30,-0.011327535859833593,0.02791315906070002,-0.03233256351039249,0.03194456550161262,-0.018010422155864014
1999-05-03,0.023726062966569206,0.007686781609195448,0.01909307875894961,0.02994214282697749,0.0038637203811251464
1999-05-04,0.02016423068387163,0.0042061738076564215,-0.03747072599531598,0.012342135476463678,0.08863045105189982
1999-05-05,0.011032725238524499,0.030881726536987175,0.021897810218977964,0.022479646806270015,0.0982955413456712
1999-05-06,0.010143858354850543,-0.011431719578541277,0.033333333333333215,0.0005942006021233404,-0.009041231992051646
1999-05-07,-0.003651634106262569,0.05252525252525264,0.06912442396313367,0.01848845955896894,0.06496891918989367
1999-05-10,-0.013621648036161504,0.050102587861539316,0.006465517241379448,0.011389256005597481,-0.052438335530032076
1999-05-11,0.0007121624969035345,0.06523383335434274,0.021413276231263323,0.0009608363119257834,0.02414307004470939
1999-05-12,-0.027042915931804856,-0.029110703508667957,-0.027253668763102756,-0.013822761480571266,-0.015327900659681704
1999-05-14,-0.025813511860697136,-0.023218475978757702,0.02155172413793105,-0.008489307515058497,0.0073408673814354675
1999-05-17,-0.010869924340040305,0.0,0.00843881856540074,0.0026093692665225543,-0.01016396586441648
1999-05-18,-0.014196005077159457,0.023770388165381462,-0.02092050209205032,-0.031434264568337866,0.006780974522909933
1999-05-19,0.0031850371022938972,0.016796344325058277,-0.004273504273504147,0.010622218490217383,0.059174444337534826
1999-05-20,-0.0007768433140811215,0.029393902587149467,0.0,0.010178222757675215,-0.02834302325581395
1999-05-21,-0.015988372093023395,0.0033628318584071337,-0.0042918454935623185,0.016038822174699874,-0.04777486910994755
1999-05-24,-0.015320669162859346,-0.012465455400717307,-0.04094827586206884,0.004654739739334612,-0.035051546391752675
1999-05-25,0.0,-0.013218219708246548,0.022471910112359383,-0.01643769388823968,-0.009157509157509125
1999-05-26,0.00823303680446541,0.0034393290291436784,-0.05274725274725278,-0.023839757506246673,-0.003286095707537462
1999-05-27,-0.048925642711324824,-0.006313890559230373,-0.009280742459396807,-0.021064999370567716,0.04182979600247272
1999-05-28,0.0,0.0029046898638427354,0.02810304449648715,0.009687513395344904,0.039853639240506444
1999-06-01,-0.018881653145123134,-0.006456284317866601,-0.038724373576309756,0.021906177032477103,-0.03471231573941991
1999-06-02,0.0017428062889348617,0.0,-0.026066350710900354,0.013169373935441042,-0.02137931034482765
1999-06-03,-0.017434758467517963,-0.003461678610469754,0.0024330900243307862,0.008323765786452109,-0.0668176784455855
1999-06-04,0.043550331525015196,0.026509842159790242,0.0,0.006994428856085699,0.06976794364191474
1999-06-07,0.016967509025270555,-0.0029090477321300767,0.012135922330096971,0.024714291483261208,-0.004941508672851924
1999-06-08,-0.005892793752218628,-0.009824352485859,0.007194244604316502,0.01383251231527094,-0.03445829532786049
1999-06-09,-0.03785173546636189,-0.01623571858087791,-0.0023809523809523725,-0.019707688719583172,0.07578461215492793
1999-06-10,0.011394002375296974,0.01008557457212711,0.007159904534606021,-0.00935802371228045,0.09874134061859685
1999-06-11,-0.012990348978018984,-0.020030257186081424,-0.007109004739336289,-0.003562422447264124,-0.04244738477932686
1999-06-14,0.006134513142729503,-0.010188958873657117,-0.01670644391408116,0.012091266971961057,-0.0013910785495687694
1999-06-15,-0.007796910797428169,0.010293842410630916,0.0,-0.005477277237547207,0.011329866270431088
1999-06-16,-0.04927190793638969,0.00364332468815598,-0.00728155339805836,0.02210959013449343,0.09219467401285586
1999-06-17,-0.027655907239109934,0.003014828031747907,-0.02689486552567233,-0.005388309710671169,-0.04910038674962158
1999-06-18,0.009507694786882404,0.003557845663108905,-0.007537688442211032,0.0069092764888312175,0.02811671087533152
1999-06-21,0.07622316226354875,-0.013691931540342317,0.0075949367088608,-0.024640336855238032,0.013845889232886321
1999-06-22,-0.02973894986650849,0.013882002974714869,-0.045226130653266416,-0.021225566614701985,-0.019170413096954997
1999-06-23,-0.013529007108461388,-0.0035452322738386277,0.0,0.008290451686677969,0.04531695926662649
1999-06-24,-0.009104292577095885,0.003557845663108905,0.010526315789473717,-0.03373972214346477,-0.06552494415487709
1999-06-25,0.009187942291902784,0.006479217603911902,0.005208333333333259,-0.004024144869215096,-0.023815847720230154
1999-06-28,-0.00453277545327746,0.01293574638649364,0.005181347150259086,-0.00749158249158266,0.024396880101578144
1999-06-29,0.0064214827787507645,0.009892679417231154,0.10309278350515472,0.0020778559918583905,0.02142540947321825
1999-06-30,-0.08112915699922674,0.03217763001662299,-0.011682242990654124,-0.017984850408361952,-0.016382075062841506
1999-07-01,0.10318996717448026,-0.009490394570343952,0.0023640661938533203,0.0014220460225804477,0.012425096933380564
1999-07-02,-0.009040970473792598,-0.006155275535683291,-0.009433962264150941,-0.0021085244631868783,0.015580120114892404
1999-07-06,-0.0026561958655733076,-0.0063102541630146725,0.0,-0.0042259594652869215,-0.02742543709290368
1999-07-07,0.004515979620194566,-0.009584288822249709,0.0,0.001429066343322516,-0.0033486076841733325
1999-07-08,0.023515850144092187,0.003383994300641069,-0.0071428571428572285,0.003502702702702587,0.059504862953138726
1999-07-09,-0.00525584712993199,-0.0033725815040529517,-0.026378896882494063,0.013358614151512516,0.02044563131102395
1999-07-12,-0.011586217307619884,0.0,-0.0024630541871920597,-0.013182514032998749,-0.020035982989859424
1999-07-13,-0.00278732340588006,-0.016088815008311608,-0.024691358024691246,-0.01361716797379986,-0.020278728198280804
1999-07-14,-0.010759275567637894,-0.006456284317866601,0.0075949367088608,0.00882481432940141,0.00545144804088582
1999-07-15,-0.027364917169840575,0.01293574638649364,0.005025125628140614,0.012082106357179878,0.05837004405286339
1999-07-16,0.004735564487245769,0.0,-0.015000000000000013,0.00902828291472324,0.03954214360041619
1999-07-19,-0.00281210392902409,-0.006355297080160804,-0.0076142131979695105,-0.009668391145789101,-0.03241703241703253
1999-07-20,-0.006633038090320564,-0.019308513847824837,0.002557544757033181,-0.012974222831206639,-0.04902116823173641
1999-07-21,0.017992802878848524,0.006583399987694527,-0.005102040816326481,0.0017786647000130884,-0.026945606694560587
1999-07-22,-0.0037706205813039517,-0.023166259168704184,-0.00512820512820511,-0.009483803914775546,-0.019607843137254832
1999-07-23,0.019555275193187338,0.0,-0.005154639175257714,-0.007519783150439441,0.03675438596491243
1999-07-26,0.0,-0.020586946999561873,0.0,-0.00286330998634432,-0.04924274473305701
1999-07-27,0.042846094354214825,0.0,0.0,0.018333627849443257,0.04618670463646857
1999-07-28,-0.013126668644319217,-0.01718630207002314,0.007772020725388629,-0.015183723048891484,-0.01582170806396721
1999-07-29,-0.00439618246035911,-0.00695573035168684,-0.01285347043701801,-0.023346989119422124,-0.00847018150388923
1999-07-30,0.02845605162848619,-0.024744697564807572,-0.015625,-0.006946010554327753,0.047419804741980265
1999-08-02,-0.01126564162783017,-0.01503557524499921,-0.005291005291005346,0.005813689421810375,-0.0027463382157123517
1999-08-03,0.0008907363420427306,-0.003202943982554163,-0.07180851063829774,-0.0006773538044705374,-0.012183927230242753
1999-08-04,0.005154256897063281,-0.01128050864839003,0.02865329512893977,0.0268865793041122,0.0
1999-08-05,-0.013834065001660067,0.0,-0.00835654596100277,0.049768976897689665,0.015122074850046241
1999-08-06,0.002655992817596875,-0.004010510302862591,-0.008426966292134908,-0.018360160965794625,-0.005492676431424703
1999-08-09,-0.014998321083460775,0.01874479311302424,0.05382436260623247,-0.010718250918097416,0.03673640167364023
1999-08-10,0.02674141131017782,-0.010426604879378631,0.005376344086021501,-0.00500712219968058,0.04552425538784388
1999-08-11,0.07311764488877404,-0.02995661455822607,0.002673796791443861,0.0021257212268448455,-0.0009264263105072112
1999-08-12,-0.0308020213826532,0.019096975720573672,-0.013333333333333308,-0.021082251082251036,0.014295649486129491
1999-08-13,-0.006703791721349384,0.007453848833159027,0.013513513513513375,0.024499181886525223,-0.013179948194423252
1999-08-16,0.019354377946007695,0.011409210344350829,0.008000000000000007,0.017179608926490397,0.010808306955917502
1999-08-17,0.00252224479787011,-0.02987625623846324,0.02645502645502651,0.005177169531084047,-0.02039257618574819
1999-08-18,-0.017296806205884474,-0.01148696264975324,-0.028350515463917536,-0.01477603748891787,-0.03531888351785428
1999-08-19,-0.00504924794652073,-0.0034219719113138813,-0.013262599469495928,-0.01182671294510862,0.039198254263315135
1999-08-20,0.006754583467352804,-0.008369697403247778,-0.026881720430107503,0.0016911669051646872,-0.025353865297868983
1999-08-23,-0.024245651402200807,0.004184100418409997,-0.03867403314917128,-0.0038528138528139966,-0.0005585700606447475
1999-08-24,-0.07632699094117223,0.0,0.014367816091954033,0.0311590109078268,0.009181636726546927
1999-08-25,-0.005553586198747462,0.04669540229885061,-0.008498583569405027,0.012727579231287978,0.03583860759493662
1999-08-26,0.0008713561470214959,-0.029993136582017965,-0.034285714285714364,-0.013524760715772022,-0.029710532345528118
1999-08-27,0.010209734863474651,-0.026604401047194526,-0.032544378698224796,-0.03201856148491877,0.020859571788413245
1999-08-30,-0.012887809464117939,-0.019917133095878503,0.0,-0.025538220169092574,0.014033464415143637
1999-08-31,0.006547878884082703,0.02032188682044067,-0.006116207951070374,0.026967799642218404,-0.0019009961219679239
1999-09-01,0.010250749093202893,-0.007850548811514035,0.0,0.016287070504724888,0.0
1999-09-02,-0.014673743365594683,0.007912667594695444,-0.006153846153846176,0.0007284569567638233,-0.027731220478439678
1999-09-03,0.01489226869455007,0.0,0.03095975232198156,0.038665753190031626,0.045604137282557744
1999-09-07,0.003668435841398754,0.004288725739623356,0.006006006006006093,-0.004658449107473928,0.01948441247002397
1999-09-08,0.01473676024574222,-0.012087434858135349,-0.017910447761193993,-0.0027335984095426813,0.03403410761540715
1999-09-09,0.003563628003218522,0.0,0.006079027355623046,-0.0041116371791678485,-0.0064690410179854
1999-09-10,0.0035891561664758154,0.007912667594695444,0.015105740181268867,-0.0016264231202300916,0.0035060103033772716
1999-09-13,-0.0017501141378785112,-0.015628407356255036,0.0,0.020426065162907348,-0.04099821746880583
1999-09-14,-0.01173869959600582,-0.016541131295229716,0.032738095238095344,-0.009087559867370976,0.031078066914498326
1999-09-15,-0.003625144620131082,-0.023727286379336188,0.025936599423631135,0.006774899822365565,0.0
1999-09-16,-0.020978479640811343,0.008075680664513252,-0.016853932584269704,-0.009314349021377732,-0.003821747908854922
1999-09-17,0.011188424132205332,0.0,0.0028571428571428914,-0.005715705765407586,0.03575823380383647
1999-09-20,-0.0304179536302146,-0.01609826810101489,-0.002849002849002802,0.002999250187453173,-0.01320847019358462
1999-09-21,-0.0009677809589097031,-0.017524813895781532,-0.037142857142857144,-0.0019935210565662498,-0.04525495750708208
1999-09-22,0.008516649848637758,-0.021389108129439505,-0.04451038575667654,-0.020307948397836117,0.04035308953341743
1999-09-23,0.0038821740174497243,0.0,-0.03105590062111807,-0.027695183077053653,-0.05604278074866309
1999-09-24,-0.03101702348203972,-0.05613355915799678,-0.0608974358974359,0.0024464831804280607,-0.04524510914721658
1999-09-27,0.026167455256120187,0.013329915406306236,0.006825938566553003,0.02270548243702608,0.04881329113924049
1999-09-28,-0.008540154765246055,-0.018045366388397155,0.0,-0.013465717816508294,-0.016066983480425345
1999-09-29,-0.0018602394047233517,0.0,0.047457627118643986,0.0150317480886355,-0.02483900643974235
1999-09-30,0.0076168868000972,0.0,0.17152103559870557,-0.0031490701731988757,-0.03199685534591212
1999-10-01,-0.017048652995577118,0.009188492915414459,-0.058011049723756924,0.0059765208110993395,0.026557297165597404
1999-10-04,-0.008713081894788588,0.02816541865214428,0.008797653958944274,0.009038828771483098,0.009651898734177156
1999-10-05,-0.02335657987042461,-0.0225937267234958,0.0,-0.006182185213222335,0.013320796113461819
1999-10-06,-0.0049435923437697316,0.023116003386960182,-0.008720930232558044,-0.014514832211925066,0.0286885245901638
1999-10-07,0.0049681528662419705,-0.013655549118596455,-0.014662756598240567,-0.011894537959464158,-0.02059685785161225
1999-10-08,0.03392909959014667,0.013844604799463145,-0.005952380952380931,-0.015210116900612802,-0.03423133010975532
1999-10-11,-0.03183489987740096,0.0,0.011976047904191711,-0.0254622479149198,0.012874513232138618
1999-10-12,-0.01988096745599588,-0.018538442439791303,-0.014792899408283988,-0.022957797500452903,-0.0318556296586896
